https://www.longhornsteakhouse.com/locations/fl/tampa/tampa-university-of-south-florida/5240%3Fcmpid%3Dbr%3Alh_ag%3Aie_ch%3Adry_ca%3ALHQ318LOCURL_dt%3A20180108_sn%3Ayelp_gt%3Atampa-fl-5240_pl%3Alocurl_rd%3A1199,Dean P.,LongHorn Steakhouse,2110 East Fowler Ave,Tampa,33612,(813) 971-5300,FL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm Closed now ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-82.4363156,28.0551011,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner, Dessert | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes | Gender Neutral Restrooms --> Yes ", Established in 1981.,"Steakhouses , American (Traditional) , Barbeque",Bars,45,1/30/2018,http://www.yelp.com/user_details?userid=NqkIuXpClxP9ogqOPycUiQ,TFu4tLmV6zRVLEFG0TCLBA
,,Smoky Bull,2810 E Bearss Ave,Tampa,33618,(727) 614-5216,FL, Mon 12:00 pm - 3:00 am ||Tue 12:00 pm - 3:00 am ||Wed 12:00 pm - 3:00 am Closed now ||Thu 12:00 pm - 3:00 am ||Fri 12:00 pm - 4:00 am ||Sat 12:00 pm - 4:00 am ||Sun 12:00 pm - 3:00 am,,-82.42799,28.0804824,,Accepts Credit Cards --> Yes | Parking --> Valet | Wheelchair Accessible --> Yes | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Smoking --> Yes | Has TV --> Yes ,,Hookah Bars,Bars,,,,Ei3GDCYk-5O4tN-8mcDbIA
,Andrea P.,Chilis Restaurant,401 Biscayne Blvd||Ste N212,Miami,33132,(305) 373-0601,FL,,$$ || $$,-80.1864946,25.7784551,1.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ,,"Bars , Tex-Mex",Bars,53,12/17/2017,http://www.yelp.com/user_details?userid=9376KpAQpv5Y6qAQA2AIQA,U3VdERrRMyqI6M-k1Aduew
http://www.pompano-joes.com,Jen B.,Pompano Joe’s,2237 Scenic Gulf Hwy,Destin,32550,(850) 837-2224,FL, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm Closed now ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 9:00 pm ||Sat 11:00 am - 9:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-86.3850418,30.3779081,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual, Touristy | Noise Level --> Average | Music --> Live | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Wed, Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> No | Has Pool Table --> No ", Established in 1995.,"Seafood , Bars",Bars,651,1/24/2018,http://www.yelp.com/user_details?userid=zkbPq-GBiTAc3-jkQfQ9uQ,qwIwHum5ZJZO3F8dZ3ye3Q
http://www.pocketspoolandpub.com,Michael H.,Pockets Pool and Pub,2810 Sharer Rd||Ste 7,Tallahassee,32312,(850) 385-7665,FL, Mon 3:00 pm - 2:00 am ||Tue 3:00 pm - 2:00 am ||Wed 3:00 pm - 2:00 am Closed now ||Thu 3:00 pm - 2:00 am ||Fri 12:00 pm - 2:00 am ||Sat 12:00 pm - 2:00 am ||Sun 12:00 pm - 2:00 am,$$ || $$,-84.296999,30.4798422,2.5,"Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Accepts Android Pay --> No | Parking --> Private Lot | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Divey | Noise Level --> Loud | Music --> Live | Good For Dancing --> Yes | Alcohol --> Full Bar | Best Nights --> Wed, Thu, Sat | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Has Pool Table --> Yes ", Established in 1998.,"Pool Halls , Pubs",Bars,24,12/28/2017,http://www.yelp.com/user_details?userid=LCPTDd2gpU22X6y5-BG3sA,a4i9Yx-YZsfh0oP4a_A0IA
http://www.el-carajo.com,Vanessa F.,El Carajo International Tapas & Wines,2465 SW 17th Ave,Miami,33145,(305) 856-2424,FL, Mon 12:00 pm - 10:00 pm ||Tue 12:00 pm - 10:00 pm ||Wed 12:00 pm - 10:00 pm Closed now ||Thu 12:00 pm - 11:00 pm ||Fri 12:00 pm - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-80.22155043,25.74663098,4,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Android Pay --> Yes | Accepts Bitcoin --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes , Established in 2006.,"Spanish , Tapas Bars",Bars,359,1/29/2018,http://www.yelp.com/user_details?userid=QbX43zkUxvEbp8h0SQDKAw,qR35bCaZAKozz0_ntddWgg
http://mambocafemiami.com,Maria A.,Mambo Cafe,401 Biscayne Blvd||Ste S119,Miami,33132,(305) 374-7417,FL, Mon 8:00 am - 11:00 pm ||Tue 8:00 am - 11:00 pm ||Wed 8:00 am - 11:00 pm Closed now ||Thu 8:00 am - 11:00 pm ||Fri 8:00 am - 1:00 am ||Sat 8:00 am - 1:00 am ||Sun 8:00 am - 11:00 pm,$$ || $$,-80.1855725,25.7773554,2,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Dinner | Parking --> Garage | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual, Touristy | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> No ",,"Cuban , American (Traditional)",Bars,157,1/24/2018,http://www.yelp.com/user_details?userid=C4vgpSp1c-1XnOhh4mIcWQ,aZBl4rQG3hCiVGD0wOI8Aw
https://www.rubytuesday.com/,Stephen I.,Ruby Tuesday,4917 Highway 90,Pace,32571,(850) 994-3660,FL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm Closed now ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-87.1187048,30.6028704,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes ,,"American (Traditional) , Burgers",Bars,16,11/1/2018,http://www.yelp.com/user_details?userid=V-rs2d34G3sLI1ajk75dIQ,6W5-2_l-EswLXSpz749HBQ
http://www.drinklocalbooze.com/,Amy Z.,Drink Local Booze,5805 N Florida Ave,Tampa,33604,(813) 505-1009,FL,,$$ || $$,-82.459155,28.000174,4.5,Accepts Credit Cards --> Yes | Parking --> Private Lot ,,Distilleries,Bars,7,12/11/2014,http://www.yelp.com/user_details?userid=9EMgczqumS10LYSbsaiKdQ,bB0IAJjBxu83bmoX72abYg
http://www.bubbagump.com/locations/miami/%3Futm_source%3DYext%26utm_medium%3Dwebsite%26utm_campaign%3DYext,Debi C.,Bubba Gump Shrimp,401 Biscayne Blvd,Miami,33132,(305) 379-8866,FL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm Closed now ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 12:00 am ||Sat 11:00 am - 12:00 am ||Sun 11:00 am - 11:00 pm,$$ || $$,-80.187269,25.778687,3,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Garage | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ", Established in 1996.,"Seafood , Southern , American (Traditional)",Bars,279,1/21/2018,http://www.yelp.com/user_details?userid=Npot1wrcr6gASW_BtQzhXw,oEcdipZFWs4HkV5HrpSqWg
