,Timothy W.,Second Street Cafe,107 E 2nd St,Ottumwa,52501,(641) 684-5626,IA, Mon 5:00 am - 9:00 pm ||Tue 5:00 am - 9:00 pm ||Wed 5:00 am - 9:00 pm ||Thu 5:00 am - 9:00 pm ||Fri 5:00 am - 10:00 pm Open now ||Sat 6:00 am - 10:00 pm ||Sun 6:00 am - 9:00 pm,$$$ || $,-92.4118254,41.0185846,3,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Garage, Street, Private Lot | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ", Established in 1984.,"American (Traditional) , Cafes",Bars,10,3/9/2017,http://www.yelp.com/user_details?userid=9Jh-Zp_ZaV2wa9zdlsi3ew,uIOb29cTXXEv9IjsMPdt8g
http://www.sirloinstockade.com,Kendall M.,Sirloin Stockade,2645 Northgate,Ottumwa,52501,(641) 682-8731,IA, Mon 11:00 am - 8:00 pm ||Tue 11:00 am - 8:00 pm ||Wed 11:00 am - 8:00 pm ||Thu 11:00 am - 8:00 pm ||Fri 11:00 am - 9:00 pm Closed now ||Sat 11:00 am - 9:00 pm ||Sun 8:00 am - 8:00 pm,$$ || $$,-92.4111419,41.0505663,2.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Caters --> No ",,"Steakhouses , American (Traditional) , Buffets",Bars,15,9/12/2017,http://www.yelp.com/user_details?userid=FN4BTzyh62MilelEO_N71A,crKKxP1j3MQOx0MkYUag8Q
,,Southside Club,1215 S Story St,Boone,50036,(515) 432-1550,IA,,$$$ || $,-93.8804375,42.0429468,,Accepts Credit Cards --> Yes | Bike Parking --> No | Good for Groups --> Yes | Noise Level --> Very Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,Bars,Bars,,,,Wat64dboiWhd2l2Awgzzxw
http://www.rastrellis.com,Carly S.,Rastrelli’s,238 Main Ave,Clinton,52732,(563) 242-7441,IA, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 10:00 pm Closed now ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-90.1818808,41.8730653,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Parking --> Street, Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Caters --> Yes ", Established in 1939.,"Pizza , Italian , American (Traditional)",Bars,29,9/16/2017,http://www.yelp.com/user_details?userid=ITHM99nfzwXKx-wUIk81ag,e4kjLskJs1nM1qymo1JQQA
http://www.candlelightinnrestaurant.com,Matt S.,Candlelight Inn,511 Riverview Dr,Clinton,52732,(563) 243-3200,IA, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 10:00 pm Closed now ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-90.1824326,41.8483799,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> Yes | Gender Neutral Restrooms --> Yes ,,American (Traditional),Bars,55,1/2/2018,http://www.yelp.com/user_details?userid=pwrg3F7LwvQvfVIOmCPT_Q,MaMBtauMH3bYseabQaEb3A
http://starentertainment12.wordpress.com/,,Star Entertainment,2240 Balsam Ct,Iowa City,52240,(319) 594-5529,IA, Mon Open 24 hours ||Tue Open 24 hours ||Wed Open 24 hours ||Thu Open 24 hours ||Fri Open 24 hours Open now ||Sat Open 24 hours ||Sun Open 24 hours,,-91.525672,41.636668,,,,Karaoke,Bars,,,,aCykkeeUiRaj1_oNadnyog
,,Rowley Bar & Grill,115 Ely St,Rowley,52329,(319) 938-2772,IA,,,,,,,,,Bars,,,,pevcZdQOntPzi6LyWB-fNA
,,Last Chance Lounge,717 Main St,Plainfield,50666,(319) 276-9862,IA,,,-92.5372265,42.8473034,,,,Bars,Bars,,,,WWPIDYyw3v-Nmfn-2IGxVg
,,Chatter Box Restaurant & Lounge,625 Railroad St,Ridgeway,52165,(563) 737-2200,IA,,,-91.9891847,43.2965658,,,,Nightlife,Bars,,,,eu92B1sPth7r_MIM1EkAvA
https://www.clockhousebrewing.com,Jessica B.,Clock House Brewing,600 1st St SE,Cedar Rapids,52401,(319) 200-4099,IA, Mon 3:00 pm - 10:00 pm ||Tue 3:00 pm - 10:00 pm ||Wed 3:00 pm - 10:00 pm ||Thu 3:00 pm - 10:00 pm ||Fri 11:00 am - 11:00 pm Closed now ||Sat 11:00 am - 11:00 pm ||Sun Closed,,-91.664948,41.9738516,5,,,Brewpubs,Bars,1,3/12/2017,http://www.yelp.com/user_details?userid=PrqU8UnDyGksSQd4TEw7Rw,A2EczdNlWUCs-Y5I4xfphw
