,Trevor S.,Duck Ugly’s,163 W Hwy 30,Burley,83318,(208) 878-3825,ID, Mon Closed ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 9:00 pm Closed now ||Sat 11:00 am - 9:00 pm ||Sun Closed,$$$ || $,-113.825531,42.532147,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ,,"Burgers , Bars , American (New)",Bars,24,4/1/2018,http://www.yelp.com/user_details?userid=ntS3UW2O1pS5lEubIknkWw,ShGEyxqi2w_8HRVOAqPk2w
https://locations.dennys.com/ID/POST-FALLS/247215%3Futm_source%3Dyext%26utm_medium%3Dlocal-listing%26utm_campaign%3Dyext-listing,Charlie N.,Denny’s,1670 Schneidmiller Ave,Post Falls,83854,(208) 773-6988,ID, Mon Open 24 hours ||Tue Open 24 hours ||Wed Open 24 hours ||Thu Open 24 hours ||Fri Open 24 hours Open now ||Sat Open 24 hours ||Sun Open 24 hours,$$ || $$,-116.9206882,47.71172335,3,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Loud | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Caters --> No , Established in 1953.,"Diners , American (Traditional) , Breakfast & Brunch",Bars,14,1/26/2018,http://www.yelp.com/user_details?userid=MKIVHX0QL5H0LXFa6uWuYQ,SPUE9BpEG12iPFVT6Vc9gw
,Susan T.,Buffalo Cafe,218 4th Ave W,Twin Falls,83301,(208) 734-0271,ID, Mon 7:00 am - 2:00 pm ||Tue 7:00 am - 2:00 pm ||Wed 7:00 am - 2:00 pm ||Thu 7:00 am - 2:00 pm ||Fri 7:00 am - 2:00 pm Closed now ||Sat 7:00 am - 2:00 pm ||Sun 7:00 am - 2:00 pm,$$$ || $,-114.4743176,42.55508389,4.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Breakfast, Brunch, Lunch | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Waiter Service --> Yes | Caters --> No | Gender Neutral Restrooms --> Yes ",,"American (Traditional) , Diners",Bars,206,1/29/2018,http://www.yelp.com/user_details?userid=pNdtdGhs5GRxthHEGxChxg,zyFBl2loG1Ks-SPMyRHKyw
https://www.redlobster.com/locations/list/id/coeur-dalene/212-neider-ave,Kaylie L.,Red Lobster,212 Neider Ave,"Coeur d""Alene",83815,(208) 667-3369,ID, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm Closed now ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-116.790787,47.707105,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch, Dinner, Dessert | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Caters --> No ", Established in 1968.,"Seafood , American (Traditional)",Bars,32,12/30/2017,http://www.yelp.com/user_details?userid=0oGVyld2uMPj6kLJHrCJHA,zQQkpn9-iqGlKVIaLaGWqw
http://www.wallacebrewing.com,Beth C.,Wallace Brewing,610 Bank St,Wallace,83873,(208) 660-3430,ID, Mon 1:00 pm - 6:00 pm ||Tue 1:00 pm - 6:00 pm ||Wed 1:00 pm - 6:00 pm ||Thu 1:00 pm - 7:00 pm ||Fri 1:00 pm - 8:00 pm Closed now ||Sat 1:00 pm - 8:00 pm ||Sun 1:00 pm - 6:00 pm,$$$ || $,-115.9237249,47.4715893,4.5,Take-out --> No | Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Caters --> No , Established in 2008.,"Beer, Wine & Spirits , Breweries",Bars,17,3/10/2017,http://www.yelp.com/user_details?userid=40OZZdozXkhsOYz2Vbzckg,8nfhfPkrOfpwGQ98htVE_A
,Savannah E.,The Zone Sports Grill,1505 W Broadway St,Idaho Falls,83402,(208) 524-6106,ID, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 1:00 am Closed now ||Sat 11:00 am - 1:00 am ||Sun 9:00 am - 10:00 pm,$$$ || $,-112.0588618,43.4958818,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Very Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes ,,"Sports Bars , Breakfast & Brunch , American (Traditional)",Bars,15,1/10/2017,http://www.yelp.com/user_details?userid=3xoVR340AXO-pqmRkRrjKw,S0mgb7y58cbycTr9sMbX6Q
,,The Dayrock,515 Cedar St,Wallace,83873,(208) 556-1173,ID, Mon Closed ||Tue 5:00 pm - 2:00 am ||Wed 5:00 pm - 2:00 am ||Thu 5:00 pm - 2:00 am ||Fri 5:00 pm - 2:00 am Closed now ||Sat 5:00 pm - 2:00 am ||Sun Closed,,-115.9245856,47.47247842,5,,,Bars,Bars,1,,,4zIUTr2Uc51CEFqM6NAQCA
,,Skizzy’s,50 College Ave,Rexburg,83440,(404) 304-4202,ID, Mon Closed ||Tue Closed ||Wed Closed ||Thu 8:00 am - 12:00 am ||Fri 8:00 am - 12:00 am Closed now ||Sat 8:00 am - 12:00 am ||Sun Closed,,-111.7825352,43.82482567,,,,Music Venues,Bars,,,,dRfPy1bHx-lb4NDjVZmISg
http://thesingingwaffle.com,,The Singing Waffle,157 N 2nd E,Rexburg,83440,(208) 520-1867,ID, Mon 7:00 pm - 9:30 pm ||Tue Closed ||Wed Closed ||Thu Closed ||Fri 7:30 pm - 11:30 pm Closed now ||Sat 7:30 pm - 11:30 pm ||Sun Closed,,-111.7786994,43.8295212,,Takes Reservations --> No | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Parking --> Private Lot | Wheelchair Accessible --> Yes | Smoking --> No | Wi-Fi --> Free , Established in 2018.,"Karaoke , Waffles",Bars,,,,xzFJjwVvvZl5LRgkkc9pxw
http://www.bertramsbrewery.com/,George C.,Bertram’s Brewery,101 S Andrews St,Salmon,83467,(208) 756-3391,ID, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm Closed now ||Sat 8:00 am - 11:00 pm ||Sun 8:00 am - 10:00 pm,$$ || $$,-113.8933618,45.1750048,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Good For --> Lunch, Dinner | Parking --> Street, Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Best Nights --> Fri, Sat | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ", Established in 1998.,"American (Traditional) , Breweries , Pubs",Bars,57,1/30/2018,http://www.yelp.com/user_details?userid=6Jvmpy0E12z2o75Yr0H15g,9qwFeOI_qPlaDraZTNG5QQ
