http://www.texasroadhouse.com/restaurant-locations/florida/lakeland,Patti B.,Texas Roadhouse,3621 S Florida Ave,Lakeland,33803,(863) 603-7427,FL, Mon 4:00 pm - 10:00 pm ||Tue 4:00 pm - 10:00 pm ||Wed 4:00 pm - 10:00 pm ||Thu 4:00 pm - 10:00 pm Closed now ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-81.957701,27.99846,3,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes ",,"Steakhouses , Barbeque , American (Traditional)",Bars,58,1/13/2018,http://www.yelp.com/user_details?userid=E_XZPpoDxLDGpfzFKOV7Dg,QVUdEs3SQyaE7AjwdFqv7g
http://www.glorydaysgrill.com/%23locations/florida/palm-harbor,Liz P.,Glory Days Grill Florida,34200 US Highway 19 N,Palm Harbor,34684,(727) 216-6566,FL, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am Open now ||Fri 11:00 am - 12:00 am ||Sat 11:00 am - 12:00 am ||Sun 11:00 am - 12:00 am,$$ || $$,-82.7399074,28.0838878,3.5,Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes ,,American (Traditional),Bars,79,12/15/2017,http://www.yelp.com/user_details?userid=vaB3IUz8Dq5CfUoXHooWvA,u2qTulzqdwDWEEirLv-EfQ
https://www.longhornsteakhouse.com/locations/fl/palm-harbor/palm-harbor/5212%3Fcmpid%3Dbr%3Alh_ag%3Aie_ch%3Adry_ca%3ALHQ318LOCURL_dt%3A20180108_sn%3Ayelp_gt%3Apalm-harbor-fl-5212_pl%3Alocurl_rd%3A1171,Alice B.,LongHorn Steakhouse,35645 US Hwy 19,Palm Harbor,34684,(727) 781-9300,FL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm Open now ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-82.738933,28.096059,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner, Dessert | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ", Established in 1981.,"Steakhouses , American (Traditional) , Barbeque",Bars,59,1/21/2018,http://www.yelp.com/user_details?userid=OwjixnfJxmvtMaNk_pVYQw,VzD7LUwW_FwEROAapM40mA
http://www.heilmansbeachcomber.com,RoseAnne D.,Bob Heilman’s Beachcomber Restaurant,447 Mandalay Ave,Clearwater Beach,33767,(727) 442-4144,FL, Mon 11:30 am - 10:30 pm ||Tue 11:30 am - 10:30 pm ||Wed 11:30 am - 10:30 pm ||Thu 11:30 am - 10:30 pm Open now ||Fri 11:30 am - 11:00 pm ||Sat 11:30 am - 11:00 pm ||Sun 11:30 am - 10:30 pm,$ || $$$,-82.8268997,27.9801452,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Dinner | Parking --> Valet, Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Ambience --> Classy | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ", Established in 1948.,"Seafood , American (Traditional)",Bars,270,1/29/2018,http://www.yelp.com/user_details?userid=cBqsS8WchIxThBvXF8u85Q,yaqoUczq_zbjXX7RCZF6Zg
,Neal A.,Cody’s Original Roadhouse,2890 W Bay Dr,Belleair Blf,33770,(727) 584-8473,FL, Mon 3:30 pm - 10:30 pm ||Tue 3:30 pm - 10:30 pm ||Wed 3:30 pm - 10:30 pm ||Thu 3:30 pm - 10:30 pm Closed now ||Fri 3:30 pm - 11:00 pm ||Sat 3:30 pm - 11:00 pm ||Sun Closed,$$ || $$,-82.8183523,27.9163163,2.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> No ,,"Steakhouses , American (Traditional)",Bars,83,1/13/2018,http://www.yelp.com/user_details?userid=ArQ7TdKtC5dFbbX03CzMhg,Qu3q0r-C4vC6yfVcetptLg
https://www.olivegarden.com/locations/fl/lakeland/lakeside-village/4432%3Fcmpid%3Dbr%3Aog_ag%3Aie_ch%3Adry_ca%3AOGQ318LOCURL_dt%3A20180129_sn%3Ayelp_gt%3Alakeland-fl-4432_pl%3Alocurl_rd%3A1787,LuluRae E.,Olive Garden Italian Restaurant,1340 Lakeside Village Cir,Lakeland,33803,(863) 688-9868,FL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm Open now ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-81.97558877,28.00100828,3,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Caters --> Yes , Established in 1982.,"Italian , Salad , Wine Bars",Bars,32,2/1/2018,http://www.yelp.com/user_details?userid=IDL_tEdiUx2Rc6P3Zy6OKA,KajMyKc9mX6NynZoV0L8rw
,Austin A.,Wally’s,1136 E Main St,Lakeland,33801,(863) 688-4460,FL,,$$ || $$,-81.9415635,28.0450167,4.5,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,Pool Halls,Bars,2,4/2/2017,http://www.yelp.com/user_details?userid=ChR6LPkDIXwvd3QF2tNoUw,0BxBu3FSN87MEHRxNt52VA
,M. P.,Orange Blossom Inn,16286 S US Highway 441,Summerfield,34491,(352) 245-0001,FL,,,-81.990698,28.985494,5,,,Bars,Bars,1,5/22/2014,http://www.yelp.com/user_details?userid=1RMuPF4-4jrxaDidLXNoLw,hykvNUZn0HA6DXA39mKiXw
,,Martini’s Cocktail Lounge,3239 S Florida Ave,Lakeland,33803,(863) 644-8993,FL, Mon 2:00 pm - 2:00 am ||Tue 2:00 pm - 2:00 am ||Wed 2:00 pm - 2:00 am ||Thu 2:00 pm - 2:00 am Closed now ||Fri 2:00 pm - 2:00 am ||Sat 2:00 pm - 2:00 am ||Sun 1:00 pm - 2:00 am,,-81.95706267,28.0152541,,,,Cocktail Bars,Bars,,,,UwIXvrHc7_nMCeJlgScVrA
,Edward M.,Joshua’s Kitchen,2020 Shepherd Rd,Mulberry,33860,(863) 701-7230,FL, Mon 6:00 am - 8:00 pm ||Tue 6:00 am - 8:00 pm ||Wed 6:00 am - 8:00 pm ||Thu 6:00 am - 8:00 pm Open now ||Fri 6:00 am - 8:00 pm ||Sat 6:00 am - 8:00 pm ||Sun 7:00 am - 3:00 pm,$$$ || $,-81.9876079,27.9369145,2.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No , Established in 2011.,American (Traditional),Bars,30,11/24/2017,http://www.yelp.com/user_details?userid=0r2qygcb_Q7v980Ynd1Bzg,bzX-2oJSLd1heiWDDB5mvQ
